constructorStandingsId,raceId,constructorId,points,position,positionText,wins,year,constructorRef,Season_Total_Points,Points_Share,Total_Races,Win_Share,Car_Dominance_Score,Car_Dominance_V2
22019,631,66,14.0,7,7,1,1972,brm,258.0,0.05426356589147287,12,0.08333333333333333,0.07170542635658914,0.07606589147286821
22020,631,34,7.0,9,9,0,1972,brabham,258.0,0.027131782945736434,12,0.0,0.010852713178294573,0.006782945736434108
22021,631,37,15.0,6,6,0,1972,march,258.0,0.05813953488372093,12,0.0,0.023255813953488372,0.014534883720930232
22022,631,63,18.0,5,5,0,1972,surtees,258.0,0.06976744186046512,12,0.0,0.027906976744186046,0.01744186046511628
22029,631,84,0.0,11,11,0,1972,connew,258.0,0.0,12,0.0,0.0,0.0
22023,631,6,33.0,4,4,1,1972,ferrari,258.0,0.12790697674418605,12,0.08333333333333333,0.10116279069767442,0.09447674418604651
21781,642,34,5.0,9,9,0,1971,brabham,228.0,0.021929824561403508,11,0.0,0.008771929824561403,0.005482456140350877
21790,642,201,0.0,10,10,0,1971,lotus-pw,228.0,0.0,11,0.0,0.0,0.0
21789,642,200,33.0,4,4,0,1971,march-ford,228.0,0.14473684210526316,11,0.0,0.05789473684210527,0.03618421052631579
21788,642,66,36.0,2,2,2,1971,brm,228.0,0.15789473684210525,11,0.18181818181818182,0.1722488038277512,0.17583732057416268
21787,642,6,33.0,3,3,2,1971,ferrari,228.0,0.14473684210526316,11,0.18181818181818182,0.16698564593301435,0.17254784688995214
21786,642,25,73.0,1,1,7,1971,tyrrell,228.0,0.3201754385964912,11,0.6363636363636364,0.5098883572567783,0.5573165869218502
21785,642,180,21.0,5,5,0,1971,lotus-ford,228.0,0.09210526315789473,11,0.0,0.03684210526315789,0.023026315789473683
21784,642,82,9.0,7,7,0,1971,matra,228.0,0.039473684210526314,11,0.0,0.015789473684210527,0.009868421052631578
21783,642,1,10.0,6,6,0,1971,mclaren,228.0,0.043859649122807015,11,0.0,0.017543859649122806,0.010964912280701754
21782,642,63,8.0,8,8,0,1971,surtees,228.0,0.03508771929824561,11,0.0,0.014035087719298246,0.008771929824561403
21791,642,199,0.0,11,11,0,1971,march-alfa_romeo,228.0,0.0,11,0.0,0.0,0.0
21792,642,85,0.0,12,12,0,1971,bellasi,228.0,0.0,11,0.0,0.0,0.0
21665,655,34,35.0,4,4,1,1970,brabham,278.0,0.12589928057553956,13,0.07692307692307693,0.09651355838406198,0.08916712783619259
21662,655,32,59.0,1,1,6,1970,team_lotus,278.0,0.21223021582733814,13,0.46153846153846156,0.3618151632540122,0.3992114001106807
21664,655,37,48.0,3,3,1,1970,march,278.0,0.17266187050359713,13,0.07692307692307693,0.11521859435528502,0.10085777531820697
21661,655,66,23.0,6,6,1,1970,brm,278.0,0.08273381294964029,13,0.07692307692307693,0.07924737133370227,0.07837576092971776
21671,655,85,0.0,12,12,0,1970,bellasi,278.0,0.0,13,0.0,0.0,0.0
21670,655,25,0.0,11,11,0,1970,tyrrell,278.0,0.0,13,0.0,0.0,0.0
21669,655,198,0.0,9,9,0,1970,mclaren-alfa_romeo,278.0,0.0,13,0.0,0.0,0.0
21666,655,86,0.0,10,10,0,1970,tomaso,278.0,0.0,13,0.0,0.0,0.0
21667,655,187,35.0,5,5,0,1970,mclaren-ford,278.0,0.12589928057553956,13,0.0,0.050359712230215826,0.03147482014388489
21663,655,82,23.0,7,7,0,1970,matra,278.0,0.08273381294964029,13,0.0,0.033093525179856115,0.02068345323741007
21660,655,6,52.0,2,2,4,1970,ferrari,278.0,0.18705035971223022,13,0.3076923076923077,0.25943552850027674,0.2775318206972883
21668,655,63,3.0,8,8,0,1970,surtees,278.0,0.01079136690647482,13,0.0,0.004316546762589929,0.002697841726618705
21380,666,6,7.0,6,6,0,1969,ferrari,214.0,0.03271028037383177,11,0.0,0.01308411214953271,0.008177570093457943
21386,666,180,47.0,3,3,2,1969,lotus-ford,214.0,0.21962616822429906,11,0.18181818181818182,0.1969413763806287,0.1912701784197111
21388,666,183,0.0,10,10,0,1969,brabham-climax,214.0,0.0,11,0.0,0.0,0.0
21379,666,182,49.0,2,2,2,1969,brabham-ford,214.0,0.22897196261682243,11,0.18181818181818182,0.20067969413763806,0.19360662701784195
21387,666,197,0.0,9,9,0,1969,brm-ford,214.0,0.0,11,0.0,0.0,0.0
21381,666,191,0.0,8,8,0,1969,brabham-repco,214.0,0.0,11,0.0,0.0,0.0
21382,666,187,38.0,4,4,1,1969,mclaren-ford,214.0,0.17757009345794392,11,0.09090909090909091,0.12557349192863212,0.11257434154630416
21383,666,66,7.0,5,5,0,1969,brm,214.0,0.03271028037383177,11,0.0,0.01308411214953271,0.008177570093457943
21384,666,196,66.0,1,1,6,1969,matra-ford,214.0,0.308411214953271,11,0.5454545454545454,0.4506372132540356,0.4861937128292268
21385,666,167,0.0,7,7,0,1969,cooper-maserati,214.0,0.0,11,0.0,0.0,0.0
21096,678,170,0.0,17,17,0,1968,cooper-climax,265.0,0.0,12,0.0,0.0,0.0
21095,678,89,0.0,16,16,0,1968,lds,265.0,0.0,12,0.0,0.0,0.0
21094,678,190,0.0,12,12,0,1968,eagle-weslake,265.0,0.0,12,0.0,0.0,0.0
21093,678,183,0.0,15,15,0,1968,brabham-climax,265.0,0.0,12,0.0,0.0,0.0
21091,678,167,0.0,11,11,0,1968,cooper-maserati,265.0,0.0,12,0.0,0.0,0.0
21090,678,196,45.0,3,3,3,1968,matra-ford,265.0,0.16981132075471697,12,0.25,0.2179245283018868,0.22995283018867924
21089,678,194,3.0,10,10,0,1968,mclaren-brm,265.0,0.011320754716981131,12,0.0,0.004528301886792453,0.002830188679245283
21088,678,6,32.0,4,4,1,1968,ferrari,265.0,0.12075471698113208,12,0.08333333333333333,0.09830188679245283,0.09268867924528301
21087,678,191,10.0,8,8,0,1968,brabham-repco,265.0,0.03773584905660377,12,0.0,0.01509433962264151,0.009433962264150943
21086,678,180,62.0,1,1,5,1968,lotus-ford,265.0,0.2339622641509434,12,0.4166666666666667,0.34358490566037736,0.37099056603773584
21102,678,1,0.0,14,14,0,1968,mclaren,265.0,0.0,12,0.0,0.0,0.0
21092,678,11,14.0,6,6,0,1968,honda,265.0,0.052830188679245285,12,0.0,0.021132075471698115,0.013207547169811321
21101,678,26,0.0,13,13,0,1968,lola,265.0,0.0,12,0.0,0.0,0.0
21100,678,82,8.0,9,9,0,1968,matra,265.0,0.03018867924528302,12,0.0,0.012075471698113209,0.007547169811320755
21099,678,187,49.0,2,2,3,1968,mclaren-ford,265.0,0.18490566037735848,12,0.25,0.2239622641509434,0.2337264150943396
21098,678,195,14.0,7,7,0,1968,cooper-brm,265.0,0.052830188679245285,12,0.0,0.021132075471698115,0.013207547169811321
21097,678,66,28.0,5,5,0,1968,brm,265.0,0.10566037735849057,12,0.0,0.04226415094339623,0.026415094339622643
20908,689,182,0.0,13,13,0,1967,brabham-ford,222.0,0.0,11,0.0,0.0,0.0
20915,689,184,0.0,15,15,0,1967,lds-climax,222.0,0.0,11,0.0,0.0,0.0
20914,689,193,0.0,20,20,0,1967,cooper-ats,222.0,0.0,11,0.0,0.0,0.0
20913,689,26,0.0,14,14,0,1967,lola,222.0,0.0,11,0.0,0.0,0.0
20912,689,82,0.0,18,18,0,1967,matra,222.0,0.0,11,0.0,0.0,0.0
20911,689,90,0.0,19,19,0,1967,protos,222.0,0.0,11,0.0,0.0,0.0
20910,689,189,0.0,17,17,0,1967,eagle-climax,222.0,0.0,11,0.0,0.0,0.0
20909,689,187,0.0,12,12,0,1967,mclaren-ford,222.0,0.0,11,0.0,0.0,0.0
20901,689,172,0.0,16,16,0,1967,lotus-climax,222.0,0.0,11,0.0,0.0,0.0
20897,689,191,63.0,1,1,4,1967,brabham-repco,222.0,0.28378378378378377,11,0.36363636363636365,0.3316953316953317,0.34367321867321865
20898,689,11,20.0,4,4,1,1967,honda,222.0,0.09009009009009009,11,0.09090909090909091,0.09058149058149058,0.09070434070434069
20899,689,170,6.0,9,9,0,1967,cooper-climax,222.0,0.02702702702702703,11,0.0,0.010810810810810811,0.006756756756756757
20900,689,167,28.0,3,3,1,1967,cooper-maserati,222.0,0.12612612612612611,11,0.09090909090909091,0.104995904995905,0.0997133497133497
20902,689,66,17.0,6,6,0,1967,brm,222.0,0.07657657657657657,11,0.0,0.03063063063063063,0.019144144144144143
20903,689,194,3.0,10,10,0,1967,mclaren-brm,222.0,0.013513513513513514,11,0.0,0.005405405405405406,0.0033783783783783786
20904,689,6,20.0,5,5,0,1967,ferrari,222.0,0.09009009009009009,11,0.0,0.036036036036036036,0.02252252252252252
20905,689,176,6.0,8,8,0,1967,lotus-brm,222.0,0.02702702702702703,11,0.0,0.010810810810810811,0.006756756756756757
20906,689,180,44.0,2,2,4,1967,lotus-ford,222.0,0.1981981981981982,11,0.36363636363636365,0.29746109746109745,0.32227682227682225
20907,689,190,13.0,7,7,1,1967,eagle-weslake,222.0,0.05855855855855856,11,0.09090909090909091,0.07796887796887797,0.08282145782145782
20896,689,183,2.0,11,11,0,1967,brabham-climax,222.0,0.009009009009009009,11,0.0,0.0036036036036036037,0.0022522522522522522
20730,698,6,31.0,2,2,2,1966,ferrari,158.0,0.1962025316455696,9,0.2222222222222222,0.21181434599156118,0.21571729957805907
20728,698,188,1.0,12,12,0,1966,mclaren-seren,158.0,0.006329113924050633,9,0.0,0.002531645569620253,0.0015822784810126582
20724,698,183,1.0,10,10,0,1966,brabham-climax,158.0,0.006329113924050633,9,0.0,0.002531645569620253,0.0015822784810126582
20732,698,190,0.0,14,14,0,1966,eagle-weslake,158.0,0.0,9,0.0,0.0,0.0
20731,698,11,3.0,8,8,0,1966,honda,158.0,0.0189873417721519,9,0.0,0.00759493670886076,0.004746835443037975
20727,698,192,0.0,13,13,0,1966,cooper-ferrari,158.0,0.0,9,0.0,0.0,0.0
20733,698,187,2.0,9,9,0,1966,mclaren-ford,158.0,0.012658227848101266,9,0.0,0.005063291139240506,0.0031645569620253164
20734,698,91,0.0,15,15,0,1966,shannon,158.0,0.0,9,0.0,0.0,0.0
20729,698,167,30.0,3,3,1,1966,cooper-maserati,158.0,0.189873417721519,9,0.1111111111111111,0.14261603375527426,0.1308016877637131
20726,698,189,4.0,7,7,0,1966,eagle-climax,158.0,0.02531645569620253,9,0.0,0.010126582278481013,0.006329113924050633
20720,698,191,42.0,1,1,4,1966,brabham-repco,158.0,0.26582278481012656,9,0.4444444444444444,0.3729957805907173,0.3997890295358649
20725,698,66,22.0,4,4,1,1966,brm,158.0,0.13924050632911392,9,0.1111111111111111,0.12236286919831224,0.11814345991561181
20721,698,176,13.0,5,5,1,1966,lotus-brm,158.0,0.08227848101265822,9,0.1111111111111111,0.09957805907172995,0.10390295358649788
20723,698,172,8.0,6,6,0,1966,lotus-climax,158.0,0.05063291139240506,9,0.0,0.020253164556962026,0.012658227848101266
20722,698,181,1.0,11,11,0,1966,brabham-brm,158.0,0.006329113924050633,9,0.0,0.002531645569620253,0.0015822784810126582
20501,708,185,0.0,11,11,0,1965,lds-alfa_romeo,184.0,0.0,10,0.0,0.0,0.0
20502,708,51,0.0,10,10,0,1965,alfa,184.0,0.0,10,0.0,0.0,0.0
20488,708,11,11.0,6,6,1,1965,honda,184.0,0.059782608695652176,10,0.1,0.08391304347826087,0.08994565217391305
20489,708,167,0.0,16,16,0,1965,cooper-maserati,184.0,0.0,10,0.0,0.0,0.0
20490,708,93,0.0,15,15,0,1965,re,184.0,0.0,10,0.0,0.0,0.0
20503,708,182,0.0,9,9,0,1965,brabham-ford,184.0,0.0,10,0.0,0.0,0.0
20492,708,184,0.0,13,13,0,1965,lds-climax,184.0,0.0,10,0.0,0.0,0.0
20493,708,186,0.0,12,12,0,1965,cooper-ford,184.0,0.0,10,0.0,0.0,0.0
20494,708,176,2.0,8,8,0,1965,lotus-brm,184.0,0.010869565217391304,10,0.0,0.004347826086956522,0.002717391304347826
20495,708,172,54.0,1,1,6,1965,lotus-climax,184.0,0.29347826086956524,10,0.6,0.47739130434782606,0.5233695652173913
20499,708,6,26.0,4,4,0,1965,ferrari,184.0,0.14130434782608695,10,0.0,0.05652173913043478,0.035326086956521736
20498,708,170,14.0,5,5,0,1965,cooper-climax,184.0,0.07608695652173914,10,0.0,0.030434782608695657,0.019021739130434784
20497,708,181,5.0,7,7,0,1965,brabham-brm,184.0,0.02717391304347826,10,0.0,0.010869565217391304,0.006793478260869565
20496,708,183,27.0,3,3,0,1965,brabham-climax,184.0,0.14673913043478262,10,0.0,0.05869565217391305,0.036684782608695655
20500,708,66,45.0,2,2,3,1965,brm,184.0,0.24456521739130435,10,0.3,0.2778260869565217,0.2861413043478261
20491,708,180,0.0,14,14,0,1965,lotus-ford,184.0,0.0,10,0.0,0.0,0.0
20163,718,66,42.0,2,2,2,1964,brm,185.0,0.22702702702702704,10,0.2,0.21081081081081082,0.20675675675675678
20164,718,172,37.0,3,3,3,1964,lotus-climax,185.0,0.2,10,0.3,0.26,0.27499999999999997
20165,718,170,16.0,5,5,0,1964,cooper-climax,185.0,0.08648648648648649,10,0.0,0.034594594594594595,0.021621621621621623
20166,718,176,3.0,8,8,0,1964,lotus-brm,185.0,0.016216216216216217,10,0.0,0.006486486486486487,0.004054054054054054
20167,718,183,30.0,4,4,2,1964,brabham-climax,185.0,0.16216216216216217,10,0.2,0.18486486486486486,0.19054054054054056
20169,718,94,5.0,7,7,0,1964,brp,185.0,0.02702702702702703,10,0.0,0.010810810810810811,0.006756756756756757
20168,718,6,45.0,1,1,3,1964,ferrari,185.0,0.24324324324324326,10,0.3,0.2772972972972973,0.2858108108108108
20171,718,181,7.0,6,6,0,1964,brabham-brm,185.0,0.03783783783783784,10,0.0,0.015135135135135137,0.00945945945945946
20175,718,96,0.0,11,11,0,1964,derrington,185.0,0.0,10,0.0,0.0,0.0
20174,718,11,0.0,9,9,0,1964,honda,185.0,0.0,10,0.0,0.0,0.0
20173,718,182,0.0,13,13,0,1964,brabham-ford,185.0,0.0,10,0.0,0.0,0.0
20172,718,95,0.0,12,12,0,1964,porsche,185.0,0.0,10,0.0,0.0,0.0
20170,718,92,0.0,10,10,0,1964,scirocco,185.0,0.0,10,0.0,0.0,0.0
19932,728,98,0.0,10,10,0,1963,stebro,184.0,0.0,10,0.0,0.0,0.0
19930,728,97,0.0,17,17,0,1963,gilby,184.0,0.0,10,0.0,0.0,0.0
19919,728,92,0.0,11,11,0,1963,scirocco,184.0,0.0,10,0.0,0.0,0.0
19920,728,54,0.0,12,12,0,1963,ats,184.0,0.0,10,0.0,0.0,0.0
19921,728,34,28.0,3,3,0,1963,brabham,184.0,0.15217391304347827,10,0.0,0.060869565217391314,0.03804347826086957
19922,728,26,0.0,9,9,0,1963,lola,184.0,0.0,10,0.0,0.0,0.0
19923,728,176,4.0,8,8,0,1963,lotus-brm,184.0,0.021739130434782608,10,0.0,0.008695652173913044,0.005434782608695652
19924,728,172,54.0,1,1,7,1963,lotus-climax,184.0,0.29347826086956524,10,0.7,0.5373913043478261,0.5983695652173913
19925,728,6,26.0,4,4,1,1963,ferrari,184.0,0.14130434782608695,10,0.1,0.11652173913043479,0.11032608695652174
19926,728,95,5.0,7,7,0,1963,porsche,184.0,0.02717391304347826,10,0.0,0.010869565217391304,0.006793478260869565
19927,728,66,36.0,2,2,2,1963,brm,184.0,0.1956521739130435,10,0.2,0.19826086956521738,0.1989130434782609
19929,728,94,6.0,6,6,0,1963,brp,184.0,0.03260869565217391,10,0.0,0.013043478260869566,0.008152173913043478
19936,728,177,0.0,20,20,0,1963,lotus-borgward,184.0,0.0,10,0.0,0.0,0.0
19934,728,173,0.0,22,22,0,1963,lotus-maserati,184.0,0.0,10,0.0,0.0,0.0
19940,728,89,0.0,13,13,0,1963,lds,184.0,0.0,10,0.0,0.0,0.0
19939,728,180,0.0,15,15,0,1963,lotus-ford,184.0,0.0,10,0.0,0.0,0.0
19928,728,170,25.0,5,5,0,1963,cooper-climax,184.0,0.1358695652173913,10,0.0,0.05434782608695652,0.033967391304347824
19937,728,86,0.0,18,18,0,1963,tomaso,184.0,0.0,10,0.0,0.0,0.0
19931,728,167,0.0,14,14,0,1963,cooper-maserati,184.0,0.0,10,0.0,0.0,0.0
19933,728,32,0.0,19,19,0,1963,team_lotus,184.0,0.0,10,0.0,0.0,0.0
19938,728,51,0.0,16,16,0,1963,alfa,184.0,0.0,10,0.0,0.0,0.0
19935,728,179,0.0,21,21,0,1963,de_tomaso-ferrari,184.0,0.0,10,0.0,0.0,0.0
19615,737,87,0.0,11,11,0,1962,cooper,169.0,0.0,9,0.0,0.0,0.0
19624,737,32,0.0,14,14,0,1962,team_lotus,169.0,0.0,9,0.0,0.0,0.0
19611,737,172,36.0,2,2,3,1962,lotus-climax,169.0,0.21301775147928995,9,0.3333333333333333,0.28520710059171595,0.3032544378698225
19610,737,6,18.0,6,6,0,1962,ferrari,169.0,0.10650887573964497,9,0.0,0.042603550295857995,0.026627218934911243
19616,737,97,0.0,15,15,0,1962,gilby,169.0,0.0,9,0.0,0.0,0.0
19617,737,34,6.0,7,7,0,1962,brabham,169.0,0.03550295857988166,9,0.0,0.014201183431952664,0.008875739644970414
19618,737,100,0.0,10,10,0,1962,enb,169.0,0.0,9,0.0,0.0,0.0
19614,737,66,42.0,1,1,4,1962,brm,169.0,0.2485207100591716,9,0.4444444444444444,0.3660749506903353,0.3954635108481262
19612,737,175,0.0,16,16,0,1962,de_tomaso-alfa_romeo,169.0,0.0,9,0.0,0.0,0.0
19622,737,86,0.0,18,18,0,1962,tomaso,169.0,0.0,9,0.0,0.0,0.0
19609,737,170,29.0,3,3,1,1962,cooper-climax,169.0,0.17159763313609466,9,0.1111111111111111,0.13530571992110452,0.12623274161735698
19608,737,95,18.0,5,5,1,1962,porsche,169.0,0.10650887573964497,9,0.1111111111111111,0.10927021696252466,0.10996055226824457
19607,737,99,0.0,9,9,0,1962,emeryson,169.0,0.0,9,0.0,0.0,0.0
19606,737,26,19.0,4,4,0,1962,lola,169.0,0.11242603550295859,9,0.0,0.04497041420118344,0.028106508875739646
19621,737,177,0.0,19,19,0,1962,lotus-borgward,169.0,0.0,9,0.0,0.0,0.0
19620,737,178,0.0,13,13,0,1962,cooper-alfa_romeo,169.0,0.0,9,0.0,0.0,0.0
19613,737,176,1.0,8,8,0,1962,lotus-brm,169.0,0.005917159763313609,9,0.0,0.002366863905325444,0.0014792899408284023
19619,737,89,0.0,12,12,0,1962,lds,169.0,0.0,9,0.0,0.0,0.0
19623,737,174,0.0,17,17,0,1962,de_tomaso-osca,169.0,0.0,9,0.0,0.0,0.0
19387,745,95,22.0,3,3,0,1961,porsche,123.0,0.17886178861788618,8,0.0,0.07154471544715447,0.044715447154471545
19397,745,175,0.0,9,9,0,1961,de_tomaso-alfa_romeo,123.0,0.0,8,0.0,0.0,0.0
19396,745,173,0.0,8,8,0,1961,lotus-maserati,123.0,0.0,8,0.0,0.0,0.0
19385,745,172,35.0,2,2,3,1961,lotus-climax,123.0,0.2845528455284553,8,0.375,0.3388211382113821,0.35238821138211385
19386,745,6,45.0,1,1,5,1961,ferrari,123.0,0.36585365853658536,8,0.625,0.5213414634146342,0.5602134146341463
19388,745,170,14.0,4,4,0,1961,cooper-climax,123.0,0.11382113821138211,8,0.0,0.04552845528455285,0.028455284552845527
19394,745,97,0.0,7,7,0,1961,gilby,123.0,0.0,8,0.0,0.0,0.0
19393,745,101,0.0,12,12,0,1961,jbw,123.0,0.0,8,0.0,0.0,0.0
19392,745,174,0.0,11,11,0,1961,de_tomaso-osca,123.0,0.0,8,0.0,0.0,0.0
19395,745,103,0.0,13,13,0,1961,mbm,123.0,0.0,8,0.0,0.0,0.0
19390,745,66,7.0,5,5,0,1961,brm,123.0,0.056910569105691054,8,0.0,0.022764227642276424,0.014227642276422764
19389,745,167,0.0,6,6,0,1961,cooper-maserati,123.0,0.0,8,0.0,0.0,0.0
19391,745,99,0.0,10,10,0,1961,emeryson,123.0,0.0,8,0.0,0.0,0.0
19127,755,66,8.0,4,4,0,1960,brm,123.0,0.06504065040650407,10,0.0,0.02601626016260163,0.016260162601626018
19134,755,106,0.0,9,9,0,1960,scarab,123.0,0.0,10,0.0,0.0,0.0
19128,755,32,34.0,2,2,2,1960,team_lotus,123.0,0.2764227642276423,10,0.2,0.23056910569105693,0.21910569105691058
19135,755,118,0.0,13,13,0,1960,vanwall,123.0,0.0,10,0.0,0.0,0.0
19132,755,105,0.0,11,11,0,1960,maserati,123.0,0.0,10,0.0,0.0,0.0
19126,755,6,26.0,3,3,1,1960,ferrari,123.0,0.21138211382113822,10,0.1,0.1445528455284553,0.12784552845528457
19136,755,95,1.0,7,7,0,1960,porsche,123.0,0.008130081300813009,10,0.0,0.0032520325203252037,0.0020325203252032522
19131,755,104,0.0,8,8,0,1960,behra-porsche,123.0,0.0,10,0.0,0.0,0.0
19130,755,101,0.0,12,12,0,1960,jbw,123.0,0.0,10,0.0,0.0,0.0
19133,755,171,3.0,6,6,0,1960,cooper-castellotti,123.0,0.024390243902439025,10,0.0,0.009756097560975611,0.006097560975609756
19125,755,167,3.0,5,5,0,1960,cooper-maserati,123.0,0.024390243902439025,10,0.0,0.009756097560975611,0.006097560975609756
19124,755,117,0.0,10,10,0,1960,aston_martin,123.0,0.0,10,0.0,0.0,0.0
19129,755,170,48.0,1,1,6,1960,cooper-climax,123.0,0.3902439024390244,10,0.6,0.5160975609756098,0.547560975609756
18919,764,6,32.0,2,2,2,1959,ferrari,95.0,0.3368421052631579,9,0.2222222222222222,0.26807017543859646,0.25087719298245614
18923,764,95,0.0,8,8,0,1959,porsche,95.0,0.0,9,0.0,0.0,0.0
18924,764,105,0.0,9,9,0,1959,maserati,95.0,0.0,9,0.0,0.0,0.0
18925,764,117,0.0,5,5,0,1959,aston_martin,95.0,0.0,9,0.0,0.0,0.0
18926,764,169,0.0,10,10,0,1959,cooper-borgward,95.0,0.0,9,0.0,0.0,0.0
18927,764,101,0.0,14,14,0,1959,jbw,95.0,0.0,9,0.0,0.0,0.0
