constructorStandingsId,raceId,constructorId,points,position,positionText,wins,year,constructorRef,Season_Total_Points,Points_Share,Total_Races,Win_Share,Car_Dominance_Score,Car_Dominance_V2
18921,764,66,18.0,3,3,1,1959,brm,95.0,0.18947368421052632,9,0.1111111111111111,0.1424561403508772,0.1307017543859649
18920,764,167,0.0,6,6,0,1959,cooper-maserati,95.0,0.0,9,0.0,0.0,0.0
18928,764,118,0.0,15,15,0,1959,vanwall,95.0,0.0,9,0.0,0.0,0.0
18929,764,123,0.0,16,16,0,1959,fry,95.0,0.0,9,0.0,0.0,0.0
18930,764,113,0.0,7,7,0,1959,kurtis_kraft,95.0,0.0,9,0.0,0.0,0.0
18931,764,168,0.0,11,11,0,1959,cooper-osca,95.0,0.0,9,0.0,0.0,0.0
18932,764,124,0.0,12,12,0,1959,tec-mec,95.0,0.0,9,0.0,0.0,0.0
18933,764,125,0.0,13,13,0,1959,connaught,95.0,0.0,9,0.0,0.0,0.0
18922,764,32,5.0,4,4,0,1959,team_lotus,95.0,0.05263157894736842,9,0.0,0.021052631578947368,0.013157894736842105
18918,764,170,40.0,1,1,5,1959,cooper-climax,95.0,0.42105263157894735,9,0.5555555555555556,0.5017543859649123,0.5219298245614035
17847,775,118,48.0,1,1,6,1958,vanwall,146.0,0.3287671232876712,11,0.5454545454545454,0.45877957658779567,0.49128268991282686
17845,775,66,18.0,4,4,0,1958,brm,146.0,0.1232876712328767,11,0.0,0.049315068493150684,0.030821917808219176
17848,775,125,0.0,8,8,0,1958,connaught,146.0,0.0,11,0.0,0.0,0.0
17849,775,127,0.0,9,9,0,1958,osca,146.0,0.0,11,0.0,0.0,0.0
17850,775,95,0.0,7,7,0,1958,porsche,146.0,0.0,11,0.0,0.0,0.0
17846,775,32,3.0,6,6,0,1958,team_lotus,146.0,0.02054794520547945,11,0.0,0.00821917808219178,0.005136986301369863
17843,775,6,40.0,2,2,2,1958,ferrari,146.0,0.273972602739726,11,0.18181818181818182,0.21867995018679948,0.20485678704856786
17842,775,87,31.0,3,3,2,1958,cooper,146.0,0.21232876712328766,11,0.18181818181818182,0.19402241594022415,0.18944582814445826
17844,775,105,6.0,5,5,0,1958,maserati,146.0,0.0410958904109589,11,0.0,0.01643835616438356,0.010273972602739725
24754,859,9,650.0,1,1,12,2011,red_bull,1919.0,0.33871808233454925,19,0.631578947368421,0.5144346013548723,0.5583637311099531
24762,859,3,5.0,9,9,0,2011,williams,1919.0,0.0026055237102657635,19,0.0,0.0010422094841063055,0.0006513809275664409
24763,859,131,165.0,4,4,0,2011,mercedes,1919.0,0.0859822824387702,19,0.0,0.03439291297550808,0.02149557060969255
24764,859,15,44.0,7,7,0,2011,sauber,1919.0,0.022928608650338717,19,0.0,0.009171443460135487,0.005732152162584679
24765,859,164,0.0,11,11,0,2011,hrt,1919.0,0.0,19,0.0,0.0,0.0
24760,859,205,0.0,10,10,0,2011,lotus_racing,1919.0,0.0,19,0.0,0.0,0.0
24761,859,166,0.0,12,12,0,2011,virgin,1919.0,0.0,19,0.0,0.0,0.0
24755,859,1,497.0,2,2,6,2011,mclaren,1919.0,0.2589890568004169,19,0.3157894736842105,0.29306930693069305,0.3015893694632621
24756,859,4,73.0,5,5,0,2011,renault,1919.0,0.03804064616988015,19,0.0,0.01521625846795206,0.009510161542470037
24757,859,6,375.0,3,3,1,2011,ferrari,1919.0,0.19541427826993227,19,0.05263157894736842,0.10974465867639396,0.08832725377800937
24758,859,5,41.0,8,8,0,2011,toro_rosso,1919.0,0.02136529442417926,19,0.0,0.008546117769671705,0.005341323606044815
24759,859,10,69.0,6,6,0,2011,force_india,1919.0,0.03595622720166754,19,0.0,0.014382490880667016,0.008989056800416884
25130,879,131,142.0,5,5,1,2012,mercedes,2020.0,0.0702970297029703,20,0.05,0.05811881188118812,0.05507425742574258
25123,879,1,378.0,3,3,7,2012,mclaren,2020.0,0.18712871287128713,20,0.35,0.2848514851485148,0.3092821782178217
25124,879,9,460.0,1,1,7,2012,red_bull,2020.0,0.22772277227722773,20,0.35,0.3010891089108911,0.3194306930693069
25125,879,6,400.0,2,2,3,2012,ferrari,2020.0,0.19801980198019803,20,0.15,0.16920792079207922,0.16200495049504948
25126,879,15,126.0,6,6,0,2012,sauber,2020.0,0.062376237623762376,20,0.0,0.024950495049504952,0.015594059405940594
25129,879,10,109.0,7,7,0,2012,force_india,2020.0,0.05396039603960396,20,0.0,0.021584158415841586,0.01349009900990099
25127,879,208,303.0,4,4,1,2012,lotus_f1,2020.0,0.15,20,0.05,0.09,0.07500000000000001
25128,879,5,26.0,9,9,0,2012,toro_rosso,2020.0,0.01287128712871287,20,0.0,0.005148514851485149,0.0032178217821782176
25132,879,206,0.0,11,11,0,2012,marussia,2020.0,0.0,20,0.0,0.0,0.0
25133,879,207,0.0,10,10,0,2012,caterham,2020.0,0.0,20,0.0,0.0,0.0
25134,879,164,0.0,12,12,0,2012,hrt,2020.0,0.0,20,0.0,0.0,0.0
25131,879,3,76.0,8,8,1,2012,williams,2020.0,0.03762376237623762,20,0.05,0.04504950495049505,0.04690594059405941
25344,899,208,315.0,4,4,1,2013,lotus_f1,1919.0,0.1641479937467431,19,0.05263157894736842,0.09723814486711829,0.08051068264721209
25345,899,6,354.0,3,3,2,2013,ferrari,1919.0,0.18447107868681606,19,0.10526315789473684,0.13694632621156852,0.12506513809275666
25347,899,131,360.0,2,2,3,2013,mercedes,1919.0,0.18759770713913496,19,0.15789473684210525,0.16977592496091715,0.1653204794163627
25348,899,10,77.0,6,6,0,2013,force_india,1919.0,0.040125065138092754,19,0.0,0.0160500260552371,0.010031266284523188
25346,899,9,596.0,1,1,13,2013,red_bull,1919.0,0.310578426263679,19,0.6842105263157895,0.5347576862949452,0.5908025013027619
25350,899,5,33.0,8,8,0,2013,toro_rosso,1919.0,0.017196456487754037,19,0.0,0.006878582595101615,0.004299114121938509
25351,899,15,57.0,7,7,0,2013,sauber,1919.0,0.0297029702970297,19,0.0,0.011881188118811881,0.007425742574257425
25352,899,3,5.0,9,9,0,2013,williams,1919.0,0.0026055237102657635,19,0.0,0.0010422094841063055,0.0006513809275664409
25354,899,207,0.0,11,11,0,2013,caterham,1919.0,0.0,19,0.0,0.0,0.0
25353,899,206,0.0,10,10,0,2013,marussia,1919.0,0.0,19,0.0,0.0,0.0
25349,899,1,122.0,5,5,0,2013,mclaren,1919.0,0.06357477853048463,19,0.0,0.02542991141219385,0.015893694632621157
26138,918,207,0.0,11,11,0,2014,caterham,2020.0,0.0,19,0.0,0.0,0.0
26139,918,9,405.0,2,2,3,2014,red_bull,2020.0,0.2004950495049505,19,0.15789473684210525,0.17493486190724336,0.16854481500781657
26137,918,208,10.0,8,8,0,2014,lotus_f1,2020.0,0.0049504950495049506,19,0.0,0.0019801980198019802,0.0012376237623762376
26131,918,6,216.0,4,4,0,2014,ferrari,2020.0,0.10693069306930693,19,0.0,0.042772277227722776,0.026732673267326732
26135,918,15,0.0,10,10,0,2014,sauber,2020.0,0.0,19,0.0,0.0,0.0
26134,918,5,30.0,7,7,0,2014,toro_rosso,2020.0,0.01485148514851485,19,0.0,0.005940594059405941,0.0037128712871287127
26133,918,10,155.0,6,6,0,2014,force_india,2020.0,0.07673267326732673,19,0.0,0.030693069306930693,0.019183168316831683
26132,918,3,320.0,3,3,0,2014,williams,2020.0,0.15841584158415842,19,0.0,0.06336633663366337,0.039603960396039604
26130,918,1,181.0,5,5,0,2014,mclaren,2020.0,0.0896039603960396,19,0.0,0.03584158415841584,0.0224009900990099
26129,918,131,701.0,1,1,16,2014,mercedes,2020.0,0.347029702970297,19,0.8421052631578947,0.6440750390828556,0.7183363731109953
26136,918,206,2.0,9,9,0,2014,marussia,2020.0,0.0009900990099009901,19,0.0,0.00039603960396039607,0.00024752475247524753
26427,945,6,428.0,2,2,3,2015,ferrari,1919.0,0.22303282959874934,19,0.15789473684210525,0.1839499739447629,0.17417926003126627
26426,945,131,703.0,1,1,16,2015,mercedes,1919.0,0.36633663366336633,19,0.8421052631578947,0.6517978113600833,0.7231631057842626
26430,945,9,187.0,4,4,0,2015,red_bull,1919.0,0.09744658676393955,19,0.0,0.038978634705575825,0.024361646690984888
26432,945,5,67.0,7,7,0,2015,toro_rosso,1919.0,0.03491401771756123,19,0.0,0.013965607087024493,0.008728504429390308
26433,945,1,27.0,9,9,0,2015,mclaren,1919.0,0.014069828035435123,19,0.0,0.005627931214174049,0.0035174570088587808
26435,945,209,0.0,10,10,0,2015,manor,1919.0,0.0,19,0.0,0.0,0.0
26429,945,15,36.0,8,8,0,2015,sauber,1919.0,0.018759770713913496,19,0.0,0.007503908285565399,0.004689942678478374
26434,945,208,78.0,6,6,0,2015,lotus_f1,1919.0,0.04064616988014591,19,0.0,0.016258467952058365,0.010161542470036478
26431,945,10,136.0,5,5,0,2015,force_india,1919.0,0.07087024491922876,19,0.0,0.028348097967691506,0.01771756122980719
26428,945,3,257.0,3,3,0,2015,williams,1919.0,0.13392391870766024,19,0.0,0.0535695674830641,0.03348097967691506
26730,968,1,76.0,6,6,0,2016,mclaren,2121.0,0.03583215464403583,21,0.0,0.014332861857614333,0.008958038661008957
26732,968,209,1.0,11,11,0,2016,manor,2121.0,0.0004714757190004715,21,0.0,0.0001885902876001886,0.00011786892975011787
26731,968,15,2.0,10,10,0,2016,sauber,2121.0,0.000942951438000943,21,0.0,0.0003771805752003772,0.00023573785950023574
26728,968,5,63.0,7,7,0,2016,toro_rosso,2121.0,0.0297029702970297,21,0.0,0.011881188118811881,0.007425742574257425
26727,968,10,173.0,4,4,0,2016,force_india,2121.0,0.08156529938708157,21,0.0,0.03262611975483263,0.020391324846770392
26726,968,210,29.0,8,8,0,2016,haas,2121.0,0.013672795851013672,21,0.0,0.00546911834040547,0.003418198962753418
26725,968,3,138.0,5,5,0,2016,williams,2121.0,0.06506364922206506,21,0.0,0.026025459688826025,0.016265912305516265
26722,968,131,765.0,1,1,19,2016,mercedes,2121.0,0.3606789250353607,21,0.9047619047619048,0.6871287128712871,0.7687411598302688
26723,968,6,398.0,3,3,0,2016,ferrari,2121.0,0.18764733616218765,21,0.0,0.07505893446487506,0.04691183404054691
26724,968,9,468.0,2,2,2,2016,red_bull,2121.0,0.22065063649222066,21,0.09523809523809523,0.1454031117397454,0.12659123055162658
26729,968,4,8.0,9,9,0,2016,renault,2121.0,0.003771805752003772,21,0.0,0.0015087223008015088,0.000942951438000943
26932,988,210,47.0,8,8,0,2017,haas,2020.0,0.023267326732673267,20,0.0,0.009306930693069307,0.005816831683168317
26930,988,15,5.0,10,10,0,2017,sauber,2020.0,0.0024752475247524753,20,0.0,0.0009900990099009901,0.0006188118811881188
26931,988,1,30.0,9,9,0,2017,mclaren,2020.0,0.01485148514851485,20,0.0,0.005940594059405941,0.0037128712871287127
26928,988,5,53.0,7,7,0,2017,toro_rosso,2020.0,0.026237623762376237,20,0.0,0.010495049504950496,0.006559405940594059
26926,988,3,83.0,5,5,0,2017,williams,2020.0,0.04108910891089109,20,0.0,0.016435643564356436,0.010272277227722773
26925,988,9,368.0,3,3,3,2017,red_bull,2020.0,0.18217821782178217,20,0.15,0.16287128712871285,0.15804455445544552
26924,988,131,668.0,1,1,12,2017,mercedes,2020.0,0.3306930693069307,20,0.6,0.49227722772277227,0.5326732673267326
26923,988,6,522.0,2,2,5,2017,ferrari,2020.0,0.2584158415841584,20,0.25,0.25336633663366337,0.2521039603960396
26929,988,4,57.0,6,6,0,2017,renault,2020.0,0.02821782178217822,20,0.0,0.011287128712871288,0.007054455445544555
26927,988,10,187.0,4,4,0,2017,force_india,2020.0,0.09257425742574257,20,0.0,0.03702970297029703,0.023143564356435643
27177,1009,4,122.0,4,4,0,2018,renault,2062.0,0.05916585838991271,21,0.0,0.023666343355965083,0.014791464597478177
27178,1009,10,52.0,7,7,0,2018,force_india,2062.0,0.02521823472356935,21,0.0,0.01008729388942774,0.006304558680892337
27179,1009,15,48.0,8,8,0,2018,sauber,2062.0,0.023278370514064017,21,0.0,0.009311348205625607,0.005819592628516004
27180,1009,3,7.0,10,10,0,2018,williams,2062.0,0.0033947623666343357,21,0.0,0.0013579049466537344,0.0008486905916585839
27181,1009,5,33.0,9,9,0,2018,toro_rosso,2062.0,0.01600387972841901,21,0.0,0.006401551891367605,0.004000969932104753
27182,1009,210,93.0,5,5,0,2018,haas,2062.0,0.04510184287099903,21,0.0,0.018040737148399613,0.011275460717749758
27176,1009,1,62.0,6,6,0,2018,mclaren,2062.0,0.030067895247332686,21,0.0,0.012027158098933075,0.007516973811833172
27173,1009,6,571.0,2,2,6,2018,ferrari,2062.0,0.2769156159068865,21,0.2857142857142857,0.28219481779132605,0.2835146182624359
27174,1009,131,655.0,1,1,11,2018,mercedes,2062.0,0.3176527643064985,21,0.5238095238095238,0.4413468200083137,0.47227033393376755
27175,1009,9,419.0,3,3,4,2018,red_bull,2062.0,0.2032007759456838,21,0.19047619047619047,0.19556602466398781,0.1936573368435638
27462,1030,3,1.0,10,10,0,2019,williams,2140.0,0.00046728971962616824,21,0.0,0.0001869158878504673,0.00011682242990654206
27461,1030,1,145.0,4,4,0,2019,mclaren,2140.0,0.06775700934579439,21,0.0,0.027102803738317756,0.016939252336448597
27457,1030,4,91.0,5,5,0,2019,renault,2140.0,0.04252336448598131,21,0.0,0.017009345794392526,0.010630841121495328
27459,1030,211,73.0,7,7,0,2019,racing_point,2140.0,0.03411214953271028,21,0.0,0.013644859813084113,0.00852803738317757
27458,1030,51,57.0,8,8,0,2019,alfa,2140.0,0.02663551401869159,21,0.0,0.010654205607476637,0.006658878504672897
27456,1030,210,28.0,9,9,0,2019,haas,2140.0,0.013084112149532711,21,0.0,0.005233644859813084,0.0032710280373831778
27455,1030,6,504.0,2,2,3,2019,ferrari,2140.0,0.23551401869158878,21,0.14285714285714285,0.17991989319092122,0.16602136181575433
27454,1030,9,417.0,3,3,3,2019,red_bull,2140.0,0.19485981308411215,21,0.14285714285714285,0.16365821094793057,0.1558578104138852
27460,1030,5,85.0,6,6,0,2019,toro_rosso,2140.0,0.0397196261682243,21,0.0,0.01588785046728972,0.009929906542056074
27453,1030,131,739.0,1,1,15,2019,mercedes,2140.0,0.3453271028037383,21,0.7142857142857143,0.5667022696929238,0.6220460614152202
27653,1047,131,573.0,1,1,13,2020,mercedes,1719.0,0.3333333333333333,17,0.7647058823529411,0.5921568627450979,0.6568627450980392
27662,1047,210,3.0,9,9,0,2020,haas,1719.0,0.0017452006980802793,17,0.0,0.0006980802792321117,0.0004363001745200698
27661,1047,9,319.0,2,2,2,2020,red_bull,1719.0,0.18557300756253636,17,0.11764705882352941,0.14481743831913219,0.13462854600828114
27659,1047,51,8.0,8,8,0,2020,alfa,1719.0,0.004653868528214078,17,0.0,0.0018615474112856313,0.0011634671320535194
27658,1047,4,181.0,5,5,0,2020,renault,1719.0,0.10529377545084351,17,0.0,0.04211751018033741,0.026323443862710877
27657,1047,213,107.0,7,7,1,2020,alphatauri,1719.0,0.062245491564863295,17,0.058823529411764705,0.060192314273004144,0.05967901995003935
27656,1047,211,195.0,4,4,1,2020,racing_point,1719.0,0.11343804537521815,17,0.058823529411764705,0.08066933579714608,0.07247715840262806
27655,1047,1,202.0,3,3,0,2020,mclaren,1719.0,0.11751018033740547,17,0.0,0.04700407213496219,0.029377545084351368
27654,1047,6,131.0,6,6,0,2020,ferrari,1719.0,0.07620709714950552,17,0.0,0.03048283885980221,0.01905177428737638
27660,1047,3,0.0,10,10,0,2020,williams,1719.0,0.0,17,0.0,0.0,0.0
27932,1073,210,0.0,10,10,0,2021,haas,2207.5,0.0,22,0.0,0.0,0.0
27931,1073,3,23.0,8,8,0,2021,williams,2207.5,0.010419026047565118,22,0.0,0.004167610419026048,0.0026047565118912795
27930,1073,214,155.0,5,5,1,2021,alpine,2207.5,0.07021517553793885,22,0.045454545454545456,0.05535879748790282,0.0516447029753938
27928,1073,117,77.0,7,7,0,2021,aston_martin,2207.5,0.03488108720271801,22,0.0,0.013952434881087203,0.008720271800679502
27927,1073,213,142.0,6,6,0,2021,alphatauri,2207.5,0.06432616081540204,22,0.0,0.02573046432616082,0.01608154020385051
27926,1073,6,323.5,3,3,0,2021,ferrari,2207.5,0.1465458663646659,22,0.0,0.05861834654586637,0.036636466591166476
27925,1073,1,275.0,4,4,1,2021,mclaren,2207.5,0.1245753114382786,22,0.045454545454545456,0.07710285184803871,0.06523473695047874
27924,1073,9,585.5,2,2,11,2021,red_bull,2207.5,0.2652321630804077,22,0.5,0.4060928652321631,0.44130804077010194
27923,1073,131,613.5,1,1,9,2021,mercedes,2207.5,0.27791619479048696,22,0.4090909090909091,0.35662102337074025,0.37629723051580355
27929,1073,51,13.0,9,9,0,2021,alfa,2207.5,0.005889014722536806,22,0.0,0.0023556058890147227,0.0014722536806342015
28393,1096,6,554.0,2,2,4,2022,ferrari,2350.0,0.23574468085106384,22,0.18181818181818182,0.20338878143133463,0.1952998065764023
28394,1096,131,515.0,3,3,1,2022,mercedes,2350.0,0.21914893617021278,22,0.045454545454545456,0.11493230174081238,0.08887814313346229
28395,1096,210,37.0,8,8,0,2022,haas,2350.0,0.01574468085106383,22,0.0,0.006297872340425533,0.003936170212765958
28396,1096,51,55.0,6,6,0,2022,alfa,2350.0,0.023404255319148935,22,0.0,0.009361702127659575,0.005851063829787234
28397,1096,214,173.0,4,4,0,2022,alpine,2350.0,0.07361702127659575,22,0.0,0.0294468085106383,0.018404255319148938
28398,1096,213,35.0,9,9,0,2022,alphatauri,2350.0,0.014893617021276596,22,0.0,0.005957446808510639,0.003723404255319149
28399,1096,117,55.0,7,7,0,2022,aston_martin,2350.0,0.023404255319148935,22,0.0,0.009361702127659575,0.005851063829787234
28400,1096,3,8.0,10,10,0,2022,williams,2350.0,0.003404255319148936,22,0.0,0.0013617021276595745,0.000851063829787234
28401,1096,1,159.0,5,5,0,2022,mclaren,2350.0,0.06765957446808511,22,0.0,0.027063829787234046,0.016914893617021278
28402,1096,9,759.0,1,1,17,2022,red_bull,2350.0,0.3229787234042553,22,0.7727272727272727,0.5928278529980657,0.6602901353965184
28703,1120,9,860.0,1,1,21,2023,red_bull,2458.0,0.3498779495524817,22,0.9545454545454546,0.7126784525482655,0.8033785782972114
28704,1120,117,280.0,5,5,0,2023,aston_martin,2458.0,0.11391375101708706,22,0.0,0.045565500406834825,0.028478437754271765
28705,1120,6,406.0,3,3,1,2023,ferrari,2458.0,0.16517493897477625,22,0.045454545454545456,0.09334270286263777,0.07538464383460315
28706,1120,131,409.0,2,2,0,2023,mercedes,2458.0,0.16639544344995932,22,0.0,0.06655817737998374,0.04159886086248983
28708,1120,214,120.0,6,6,0,2023,alpine,2458.0,0.04882017900732303,22,0.0,0.019528071602929215,0.012205044751830757
28709,1120,3,28.0,7,7,0,2023,williams,2458.0,0.011391375101708706,22,0.0,0.004556550040683483,0.0028478437754271765
28710,1120,213,25.0,8,8,0,2023,alphatauri,2458.0,0.01017087062652563,22,0.0,0.0040683482506102524,0.0025427176566314076
28711,1120,210,12.0,10,10,0,2023,haas,2458.0,0.004882017900732303,22,0.0,0.0019528071602929213,0.0012205044751830757
28712,1120,1,302.0,4,4,0,2023,mclaren,2458.0,0.12286411716842961,22,0.0,0.04914564686737185,0.030716029292107403
28707,1120,51,16.0,9,9,0,2023,alfa,2458.0,0.006509357200976403,22,0.0,0.0026037428803905617,0.0016273393002441008
28981,1144,3,17.0,9,9,0,2024,williams,2659.0,0.006393380970289583,24,0.0,0.0025573523881158335,0.0015983452425723957
28973,1144,9,589.0,3,3,9,2024,red_bull,2659.0,0.22151184655885672,24,0.375,0.31360473862354266,0.3366279616397142
28974,1144,6,652.0,2,2,5,2024,ferrari,2659.0,0.2452049642722828,24,0.20833333333333334,0.22308198570891313,0.2175512410680707
28975,1144,131,468.0,4,4,4,2024,mercedes,2659.0,0.17600601729973675,24,0.16666666666666666,0.1704024069198947,0.1690015043249342
28976,1144,1,666.0,1,1,6,2024,mclaren,2659.0,0.25047010154193305,24,0.25,0.25018804061677324,0.25011752538548326
28977,1144,117,94.0,5,5,0,2024,aston_martin,2659.0,0.03535163595336593,24,0.0,0.014140654381346372,0.008837908988341482
28978,1144,15,4.0,10,10,0,2024,sauber,2659.0,0.001504324934185784,24,0.0,0.0006017299736743137,0.000376081233546446
28979,1144,210,58.0,7,7,0,2024,haas,2659.0,0.02181271154569387,24,0.0,0.008725084618277548,0.005453177886423468
28980,1144,215,46.0,8,8,0,2024,rb,2659.0,0.017299736743136517,24,0.0,0.006919894697254608,0.004324934185784129
28982,1144,214,65.0,6,6,0,2024,alpine,2659.0,0.024445280180518992,24,0.0,0.009778112072207598,0.006111320045129748
